service_id|location_id
84|85
52|20
86|52
65|86
78|98
11|2
26|55
98|86
93|80
4|32
38|68
100|34
99|86
46|79
36|68
42|7
24|57
31|52
51|54
10|12
10|27
36|94
89|14
8|54
25|95
71|80
55|51
53|74
89|68
29|47
23|91
84|99
61|21
100|74
49|77
32|38
31|8
2|85
81|91
55|54
46|61
48|3
12|50
92|95
29|3
64|93
93|99
19|83
90|62
81|41
34|42
59|34
9|20
100|80
91|10
93|63
88|92
78|92
87|12
71|99
67|53
30|41
26|16
61|58
30|62
81|27
38|11
88|43
55|69
30|43
63|67
47|86
18|20
77|70
73|68
64|32
95|40
41|1
78|27
7|90
90|20
27|99
34|66
31|77
12|86
24|60
2|34
52|92
57|80
80|17
98|24
91|62
26|57
4|31
33|43
90|92
87|98
38|45
64|73
10|41
